"bk_0603,blenderkit.com,Scratched Material Surface v8,sand,wall,""surface, tileable, pbr, sand, realistic"",""albedo,normal,roughness,ao"",2k,1,1,,yes"
"bk_0604,blenderkit.com,Polished Rusty Beam v8,rust,bathroom,""orange, rust, corrosion, aged, industrial"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"bk_0605,blenderkit.com,Aged Material Surface v2,ceramic,sci-fi,""material, surface, realistic, ceramic, pbr"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"bk_0606,blenderkit.com,Polished Material Surface v6,roof,interior,""roof, realistic, tileable, material, surface"",""albedo,normal,glossiness,ao"",2k,0,1,,yes"
"bk_0607,blenderkit.com,Industrial Material Surface v1,ceramic,bathroom,""material, realistic, surface, pbr, ceramic"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"bk_0608,blenderkit.com,Matte Wool Textile v3,fabric,exterior,""textile, soft, weave, fabric, cloth"",""albedo,normal,roughness,ao"",8k,1,1,,yes"
"bk_0609,blenderkit.com,Clean Stucco Wall v6,plaster,garage,""plaster, white, stucco, matte, microtexture"",""albedo,normal,roughness"",8k,1,1,,yes"
"bk_0610,blenderkit.com,Clean Material Surface v8,glass,old_building,""realistic, tileable, glass, material, surface"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"bk_0611,blenderkit.com,Polished Concrete Floor v2,concrete,kitchen,""grey, modern, cement, porous, rough"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"bk_0612,blenderkit.com,Scratched Material Surface v5,glass,interior,""tileable, material, glass, realistic, surface"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"bk_0613,blenderkit.com,Wet Worn Asphalt v9,asphalt,facade,""road, rough, outdoor, urban, asphalt"",""albedo,normal,roughness"",2k,0,1,,yes"
"bk_0614,blenderkit.com,Rusty Concrete Wall v2,concrete,kitchen,""porous, concrete, cement, grey, modern"",""albedo,normal,roughness,ao,displacement"",2k,0,1,,yes"
"bk_0615,blenderkit.com,Grungy Painted Brick v9,brick,factory,""red, brick, wall, urban, masonry"",""albedo,normal,roughness,ao,displacement"",2k,0,1,,yes"
"bk_0616,blenderkit.com,Polished Metal Grate v6,metal,floor,""scratched, panel, metal, industrial, grunge"",""albedo,normal,roughness"",2k,1,1,,yes"
"bk_0617,blenderkit.com,Wet Material Surface v1,ground,old_building,""ground, tileable, material, pbr, realistic"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"bk_0618,blenderkit.com,Polished Material Surface v7,paint,facade,""realistic, material, pbr, paint, surface"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"bk_0619,blenderkit.com,Scratched Material Surface v5,gravel,kitchen,""gravel, tileable, pbr, surface, material"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"bk_0620,blenderkit.com,Grungy Corrugated Metal v1,metal,facade,""scratched, metal, panel, rust, grunge"",""albedo,normal,roughness,ao"",8k,0,1,,yes"
"bk_0621,blenderkit.com,Glossy Walnut Panels v1,wood,interior,""brown, oak, wood, floor, planks"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"bk_0622,blenderkit.com,Rough Material Surface v3,glass,floor,""pbr, glass, material, surface, realistic"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"bk_0623,blenderkit.com,Rusty Cement Surface v9,concrete,garage,""rough, cement, modern, concrete, grey"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"bk_0624,blenderkit.com,Grungy Material Surface v8,ceramic,wall,""surface, material, pbr, tileable, realistic"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"pol_0001,poliigon.com,Clean Rock Surface v6,stone,machinery,""cliff, boulder, rock, stone, natural"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"pol_0002,poliigon.com,Wet Material Surface v6,paint,bathroom,""pbr, surface, tileable, realistic, paint"",""albedo,normal,roughness"",4k,1,1,,yes"
"pol_0003,poliigon.com,Grungy Material Surface v2,gravel,workshop,""realistic, surface, pbr, material, tileable"",""albedo,normal,roughness,ao,displacement"",8k,0,1,,yes"
"pol_0004,poliigon.com,Rough Microcement v5,plaster,floor,""matte, microtexture, white, wall, plaster"",""albedo,normal,roughness,ao"",4k,1,1,,yes"
"pol_0005,poliigon.com,Wet Material Surface v3,ceramic,factory,""surface, realistic, material, pbr, tileable"",""albedo,normal,roughness,ao"",8k,1,1,,yes"
"pol_0006,poliigon.com,Wet Factory Wall v1,industrial,factory,""grunge, factory, dirty, industrial, warehouse"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"pol_0007,poliigon.com,Clean Brutalist Concrete v3,concrete,bathroom,""grey, modern, cement, rough, porous"",""albedo,normal,roughness,ao,displacement"",2k,0,1,,yes"
"pol_0008,poliigon.com,Rusty Corroded Metal v9,rust,workshop,""orange, rust, grunge, aged, industrial"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"pol_0009,poliigon.com,Wet Material Surface v5,ground,factory,""pbr, realistic, ground, material, tileable"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"pol_0010,poliigon.com,Rough Material Surface v2,glass,floor,""pbr, tileable, material, realistic, glass"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"pol_0011,poliigon.com,Glossy Brutalist Concrete v4,concrete,interior,""cement, concrete, rough, grey, modern"",""albedo,normal,roughness"",4k,1,1,,yes"
"pol_0012,poliigon.com,Grungy Industrial Surface v5,industrial,bathroom,""industrial, aged, factory, warehouse, grunge"",""albedo,normal,roughness"",2k,1,1,,yes"
"pol_0013,poliigon.com,Matte Cotton Weave v2,fabric,workshop,""soft, cloth, pattern, textile, weave"",""albedo,normal,roughness,ao"",2k,1,1,,yes"
"pol_0014,poliigon.com,Clean Metal Plate v7,metal,workshop,""grunge, industrial, panel, scratched, rust"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"pol_0015,poliigon.com,Glossy Rusty Beam v8,rust,interior,""rust, orange, industrial, grunge, aged"",""albedo,normal,roughness,ao,displacement"",2k,0,1,,yes"
"pol_0016,poliigon.com,Clean Material Surface v7,granite,floor,""material, pbr, surface, tileable, realistic"",""albedo,normal,roughness"",2k,1,1,,yes"
"pol_0017,poliigon.com,Matte Material Surface v7,roof,floor,""material, tileable, roof, realistic, pbr"",""albedo,normal,metallic,roughness,ao"",4k,1,1,,yes"
"pol_0018,poliigon.com,Rusty Concrete Wall v2,concrete,interior,""modern, rough, porous, grey, cement"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"pol_0019,poliigon.com,Polished Granite Slab v3,stone,kitchen,""rock, natural, boulder, rough, cliff"",""albedo,normal,glossiness,ao"",4k,0,1,,yes"
"pol_0020,poliigon.com,Grungy Old Bricks v8,brick,floor,""red, urban, wall, old, masonry"",""albedo,normal,roughness,ao,displacement"",2k,0,1,,yes"
"pol_0021,poliigon.com,Rusty Mosaic Tiles v8,tile,kitchen,""tile, clean, pattern, kitchen, ceramic"",""albedo,normal,glossiness,ao"",8k,1,1,,yes"
"pol_0022,poliigon.com,Aged Material Surface v4,ground,wall,""tileable, material, pbr, ground, realistic"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"pol_0023,poliigon.com,Industrial Material Surface v3,roof,garage,""tileable, material, surface, realistic, roof"",""albedo,normal,roughness"",2k,1,1,,yes"
"pol_0024,poliigon.com,Polished Oxidized Steel v2,rust,garage,""rust, orange, aged, corrosion, grunge"",""albedo,normal,roughness,ao"",8k,0,1,,yes"
"pol_0025,poliigon.com,Rough Material Surface v6,ceramic,floor,""material, ceramic, surface, realistic, pbr"",""albedo,normal,metallic,roughness,ao"",8k,1,1,,yes"
"pol_0026,poliigon.com,Wet Steel Panel v5,metal,machinery,""industrial, metal, panel, scratched, grunge"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"pol_0027,poliigon.com,Aged Wood Planks v5,wood,factory,""floor, grain, oak, planks, wood"",""albedo,normal,glossiness,ao"",2k,0,1,,yes"
"pol_0028,poliigon.com,Industrial Weathered Wood v3,wood,machinery,""grain, wood, brown, oak, floor"",""albedo,normal,roughness"",4k,1,1,,yes"
"pol_0029,poliigon.com,Rough Cement Surface v4,concrete,factory,""cement, concrete, grey, porous, rough"",""albedo,normal,glossiness,ao"",2k,0,1,,yes"
"pol_0030,poliigon.com,Clean Material Surface v9,glass,factory,""material, pbr, surface, tileable, realistic"",""albedo,normal,roughness,ao"",8k,0,1,,yes"
"pol_0031,poliigon.com,Rusty Material Surface v4,roof,facade,""tileable, roof, surface, pbr, realistic"",""albedo,normal,roughness,ao"",4k,1,1,,yes"
"pol_0032,poliigon.com,Clean Workshop Floor v2,industrial,bathroom,""warehouse, aged, industrial, grunge, dirty"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"pol_0033,poliigon.com,Rusty Material Surface v5,plastic,sci-fi,""tileable, realistic, plastic, pbr, surface"",""albedo,normal,roughness"",8k,1,1,,yes"
"pol_0034,poliigon.com,Clean Corroded Metal v7,rust,machinery,""industrial, orange, rust, grunge, corrosion"",""albedo,normal,glossiness,ao"",4k,1,1,,yes"
"pol_0035,poliigon.com,Dusty Brutalist Concrete v3,concrete,warehouse,""modern, rough, concrete, cement, porous"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"pol_0036,poliigon.com,Industrial Material Surface v6,roof,kitchen,""tileable, surface, material, realistic, roof"",""albedo,normal,roughness,ao,displacement"",2k,0,1,,yes"
"pol_0037,poliigon.com,Dusty Rusty Beam v6,rust,kitchen,""orange, aged, grunge, rust, industrial"",""albedo,normal,roughness,ao,displacement"",2k,0,1,,yes"
"pol_0038,poliigon.com,Industrial Material Surface v4,granite,warehouse,""material, realistic, granite, tileable, surface"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"pol_0039,poliigon.com,Rough Workshop Floor v2,industrial,floor,""factory, industrial, aged, warehouse, dirty"",""albedo,normal,roughness,ao"",8k,0,1,,yes"
"pol_0040,poliigon.com,Polished White Marble v2,marble,facade,""luxury, veins, interior, polished, stone"",""albedo,normal,metallic,roughness,ao"",4k,0,1,,yes"
"pol_0041,poliigon.com,Matte Timber Boards v2,wood,old_building,""planks, oak, wood, brown, grain"",""albedo,normal,metallic,roughness,ao"",4k,0,1,,yes"
"pol_0042,poliigon.com,Aged Material Surface v5,roof,machinery,""material, tileable, pbr, roof, surface"",""albedo,normal,roughness,ao,displacement"",2k,0,1,,yes"
"pol_0043,poliigon.com,Dusty Worn Asphalt v3,asphalt,garage,""asphalt, dark, urban, outdoor, rough"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"pol_0044,poliigon.com,Clean Material Surface v1,glass,factory,""material, pbr, realistic, tileable, surface"",""albedo,normal,roughness"",4k,0,1,,yes"
"pol_0045,poliigon.com,Wet Material Surface v7,roof,machinery,""pbr, surface, roof, material, realistic"",""albedo,normal,glossiness,ao"",8k,1,1,,yes"
"pol_0046,poliigon.com,Polished Material Surface v1,sand,factory,""material, tileable, realistic, surface, pbr"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"pol_0047,poliigon.com,Grungy Denim Fabric v8,fabric,sci-fi,""weave, pattern, textile, fabric, soft"",""albedo,normal,roughness"",4k,0,1,,yes"
"pol_0048,poliigon.com,Dusty Material Surface v4,glass,bathroom,""realistic, surface, glass, tileable, pbr"",""albedo,normal,glossiness,ao"",4k,0,1,,yes"
"pol_0049,poliigon.com,Aged Rusty Beam v9,rust,wall,""rust, orange, aged, grunge, industrial"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"pol_0050,poliigon.com,Rusty Stucco Wall v5,plaster,wall,""stucco, wall, plaster, microtexture, white"",""albedo,normal,roughness"",4k,0,1,,yes"
"pol_0051,poliigon.com,Polished Workshop Floor v6,industrial,factory,""grunge, warehouse, aged, industrial, factory"",""albedo,normal,roughness,ao"",8k,1,1,,yes"
"pol_0052,poliigon.com,Scratched Material Surface v7,leather,interior,""realistic, pbr, leather, tileable, material"",""albedo,normal,metallic,roughness,ao"",4k,0,1,,yes"
"pol_0053,poliigon.com,Wet Material Surface v9,granite,exterior,""material, surface, realistic, tileable, granite"",""albedo,normal,metallic,roughness,ao"",8k,1,1,,yes"
"pol_0054,poliigon.com,Industrial Corroded Metal v7,rust,wall,""industrial, grunge, aged, corrosion, rust"",""albedo,normal,metallic,roughness,ao"",4k,1,1,,yes"
"pol_0055,poliigon.com,Dusty Canvas Cloth v5,fabric,bathroom,""soft, weave, textile, pattern, cloth"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"pol_0056,poliigon.com,Rough Material Surface v5,roof,floor,""pbr, roof, material, surface, tileable"",""albedo,normal,metallic,roughness,ao"",4k,0,1,,yes"
"pol_0057,poliigon.com,Grungy Material Surface v1,ground,garage,""realistic, tileable, pbr, surface, material"",""albedo,normal,roughness,ao,displacement"",8k,0,1,,yes"
"pol_0058,poliigon.com,Matte Linen Fabric v1,fabric,garage,""pattern, cloth, soft, textile, fabric"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"pol_0059,poliigon.com,Rusty Material Surface v3,sand,machinery,""material, surface, tileable, pbr, realistic"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"pol_0060,poliigon.com,Glossy Material Surface v1,granite,wall,""pbr, material, tileable, realistic, surface"",""albedo,normal,metallic,roughness,ao"",4k,0,1,,yes"
"pol_0061,poliigon.com,Polished Material Surface v7,ground,sci-fi,""surface, material, pbr, tileable, realistic"",""albedo,normal,roughness"",2k,1,1,,yes"
"pol_0062,poliigon.com,Wet Parking Asphalt v3,asphalt,wall,""outdoor, asphalt, dark, urban, rough"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"pol_0063,poliigon.com,Scratched Timber Boards v5,wood,warehouse,""grain, oak, wood, brown, floor"",""albedo,normal,roughness,ao"",4k,0,1,,yes"
"pol_0064,poliigon.com,Wet Stucco Wall v8,plaster,workshop,""wall, matte, plaster, stucco, white"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"pol_0065,poliigon.com,Scratched Material Surface v9,sand,workshop,""material, sand, pbr, tileable, realistic"",""albedo,normal,glossiness,ao"",4k,1,1,,yes"
"pol_0066,poliigon.com,Clean Weathered Brick v1,brick,warehouse,""wall, red, masonry, brick, urban"",""albedo,normal,roughness,ao,displacement"",8k,0,1,,yes"
"pol_0067,poliigon.com,Grungy Material Surface v4,gravel,machinery,""material, gravel, surface, pbr, tileable"",""albedo,normal,glossiness,ao"",4k,1,1,,yes"
"pol_0068,poliigon.com,Scratched Cracked Asphalt v4,asphalt,factory,""asphalt, rough, urban, road, dark"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"pol_0069,poliigon.com,Grungy Material Surface v1,ground,sci-fi,""realistic, tileable, pbr, ground, material"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"pol_0070,poliigon.com,Dusty Oxidized Steel v4,rust,sci-fi,""corrosion, grunge, industrial, orange, aged"",""albedo,normal,roughness"",2k,0,1,,yes"
"pol_0071,poliigon.com,Polished Marble Slab v1,marble,machinery,""stone, veins, interior, luxury, polished"",""albedo,normal,glossiness,ao"",8k,1,1,,yes"
"pol_0072,poliigon.com,Dusty Linen Fabric v5,fabric,floor,""fabric, soft, pattern, weave, cloth"",""albedo,normal,roughness,ao,displacement"",2k,0,1,,yes"
"pol_0073,poliigon.com,Industrial Material Surface v8,plastic,floor,""realistic, surface, pbr, material, tileable"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"pol_0074,poliigon.com,Dusty Lime Plaster v2,plaster,workshop,""plaster, microtexture, stucco, matte, white"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"pol_0075,poliigon.com,Polished Rust Texture v3,rust,facade,""rust, industrial, corrosion, orange, grunge"",""albedo,normal,metallic,roughness,ao"",4k,0,1,,yes"
"pol_0076,poliigon.com,Dusty Material Surface v1,ceramic,bathroom,""realistic, tileable, pbr, ceramic, material"",""albedo,normal,roughness"",4k,1,1,,yes"
"pol_0077,poliigon.com,Rough Wood Planks v8,wood,old_building,""planks, oak, grain, brown, wood"",""albedo,normal,roughness"",4k,1,1,,yes"
"pol_0078,poliigon.com,Polished Material Surface v4,paint,machinery,""material, pbr, paint, surface, realistic"",""albedo,normal,roughness,ao,displacement"",2k,0,1,,yes"
"pol_0079,poliigon.com,Aged Rusty Beam v3,rust,facade,""industrial, grunge, aged, rust, orange"",""albedo,normal,roughness,ao"",4k,1,1,,yes"
"pol_0080,poliigon.com,Polished Brutalist Concrete v5,concrete,warehouse,""grey, rough, porous, concrete, cement"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"pol_0081,poliigon.com,Industrial Material Surface v9,paint,exterior,""paint, realistic, surface, pbr, material"",""albedo,normal,roughness"",4k,1,1,,yes"
"pol_0082,poliigon.com,Dusty Rusty Beam v4,rust,old_building,""industrial, grunge, rust, corrosion, orange"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"pol_0083,poliigon.com,Polished Concrete Floor v8,concrete,wall,""porous, rough, grey, concrete, modern"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"pol_0084,poliigon.com,Scratched Material Surface v3,granite,workshop,""granite, material, pbr, tileable, surface"",""albedo,normal,roughness,ao,displacement"",8k,0,1,,yes"
"pol_0085,poliigon.com,Scratched Basalt Stone v1,stone,facade,""stone, rock, natural, boulder, cliff"",""albedo,normal,roughness,ao"",4k,0,1,,yes"
"pol_0086,poliigon.com,Industrial Material Surface v8,ground,kitchen,""pbr, realistic, material, surface, tileable"",""albedo,normal,glossiness,ao"",2k,0,1,,yes"
"pol_0087,poliigon.com,Rough Material Surface v9,gravel,wall,""gravel, surface, realistic, pbr, tileable"",""albedo,normal,roughness,ao,displacement"",8k,0,1,,yes"
"pol_0088,poliigon.com,Polished Linen Fabric v1,fabric,warehouse,""weave, fabric, cloth, pattern, textile"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"pol_0089,poliigon.com,Grungy Material Surface v6,sand,machinery,""realistic, sand, material, pbr, surface"",""albedo,normal,roughness,ao"",4k,0,1,,yes"
"pol_0090,poliigon.com,Scratched Material Surface v6,plastic,wall,""realistic, pbr, surface, tileable, material"",""albedo,normal,roughness,ao"",4k,1,1,,yes"
"pol_0091,poliigon.com,Rough Material Surface v4,gravel,wall,""surface, material, tileable, pbr, gravel"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"pol_0092,poliigon.com,Polished Mosaic Tiles v3,tile,warehouse,""clean, tile, pattern, kitchen, bathroom"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"pol_0093,poliigon.com,Wet Stucco Wall v8,plaster,machinery,""white, matte, stucco, microtexture, wall"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"pol_0094,poliigon.com,Scratched Rusty Beam v6,rust,old_building,""corrosion, industrial, orange, rust, aged"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"pol_0095,poliigon.com,Scratched Concrete Wall v9,concrete,warehouse,""grey, rough, modern, concrete, porous"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"pol_0096,poliigon.com,Rusty Ceramic Tiles v9,tile,wall,""kitchen, pattern, clean, tile, bathroom"",""albedo,normal,roughness"",2k,0,1,,yes"
"pol_0097,poliigon.com,Grungy Veined Marble v3,marble,exterior,""veins, luxury, marble, interior, polished"",""albedo,normal,roughness,ao"",8k,0,1,,yes"
